year,region,stem,optical_path,mask_path,DEM,EVI,FTI,LST,NBR,NDMI,NDVI,TCB,TCG,TCW
2024,北2区域数据集,000000006354,data/2024/optical/img/北2区域_000000006354.tif,data/2024/factors/DEM/北2区域数据集/labels/000000006354.tif,data/2024/factors/DEM/北2区域数据集/images/000000006354.tif,data/2024/factors/EVI/北2区域数据集/images/000000006354.tif,data/2024/factors/FTI/北2区域数据集/images/000000006354.tif,data/2024/factors/LST/北2区域数据集/images/000000006354.tif,data/2024/factors/NBR/北2区域数据集/images/000000006354.tif,data/2024/factors/NDMI/北2区域数据集/images/000000006354.tif,data/2024/factors/NDVI/北2区域数据集/images/000000006354.tif,data/2024/factors/TCB/北2区域数据集/images/000000006354.tif,data/2024/factors/TCG/北2区域数据集/images/000000006354.tif,data/2024/factors/TCW/北2区域数据集/images/000000006354.tif
2024,北2区域数据集,000000006355,data/2024/optical/img/北2区域_000000006355.tif,data/2024/factors/DEM/北2区域数据集/labels/000000006355.tif,data/2024/factors/DEM/北2区域数据集/images/000000006355.tif,data/2024/factors/EVI/北2区域数据集/images/000000006355.tif,data/2024/factors/FTI/北2区域数据集/images/000000006355.tif,data/2024/factors/LST/北2区域数据集/images/000000006355.tif,data/2024/factors/NBR/北2区域数据集/images/000000006355.tif,data/2024/factors/NDMI/北2区域数据集/images/000000006355.tif,data/2024/factors/NDVI/北2区域数据集/images/000000006355.tif,data/2024/factors/TCB/北2区域数据集/images/000000006355.tif,data/2024/factors/TCG/北2区域数据集/images/000000006355.tif,data/2024/factors/TCW/北2区域数据集/images/000000006355.tif
2024,北2区域数据集,000000006356,data/2024/optical/img/北2区域_000000006356.tif,data/2024/factors/DEM/北2区域数据集/labels/000000006356.tif,data/2024/factors/DEM/北2区域数据集/images/000000006356.tif,data/2024/factors/EVI/北2区域数据集/images/000000006356.tif,data/2024/factors/FTI/北2区域数据集/images/000000006356.tif,data/2024/factors/LST/北2区域数据集/images/000000006356.tif,data/2024/factors/NBR/北2区域数据集/images/000000006356.tif,data/2024/factors/NDMI/北2区域数据集/images/000000006356.tif,data/2024/factors/NDVI/北2区域数据集/images/000000006356.tif,data/2024/factors/TCB/北2区域数据集/images/000000006356.tif,data/2024/factors/TCG/北2区域数据集/images/000000006356.tif,data/2024/factors/TCW/北2区域数据集/images/000000006356.tif
2024,北2区域数据集,000000006357,data/2024/optical/img/北2区域_000000006357.tif,data/2024/factors/DEM/北2区域数据集/labels/000000006357.tif,data/2024/factors/DEM/北2区域数据集/images/000000006357.tif,data/2024/factors/EVI/北2区域数据集/images/000000006357.tif,data/2024/factors/FTI/北2区域数据集/images/000000006357.tif,data/2024/factors/LST/北2区域数据集/images/000000006357.tif,data/2024/factors/NBR/北2区域数据集/images/000000006357.tif,data/2024/factors/NDMI/北2区域数据集/images/000000006357.tif,data/2024/factors/NDVI/北2区域数据集/images/000000006357.tif,data/2024/factors/TCB/北2区域数据集/images/000000006357.tif,data/2024/factors/TCG/北2区域数据集/images/000000006357.tif,data/2024/factors/TCW/北2区域数据集/images/000000006357.tif
2024,北2区域数据集,000000006358,data/2024/optical/img/北2区域_000000006358.tif,data/2024/factors/DEM/北2区域数据集/labels/000000006358.tif,data/2024/factors/DEM/北2区域数据集/images/000000006358.tif,data/2024/factors/EVI/北2区域数据集/images/000000006358.tif,data/2024/factors/FTI/北2区域数据集/images/000000006358.tif,data/2024/factors/LST/北2区域数据集/images/000000006358.tif,data/2024/factors/NBR/北2区域数据集/images/000000006358.tif,data/2024/factors/NDMI/北2区域数据集/images/000000006358.tif,data/2024/factors/NDVI/北2区域数据集/images/000000006358.tif,data/2024/factors/TCB/北2区域数据集/images/000000006358.tif,data/2024/factors/TCG/北2区域数据集/images/000000006358.tif,data/2024/factors/TCW/北2区域数据集/images/000000006358.tif
2024,北2区域数据集,000000006359,data/2024/optical/img/北2区域_000000006359.tif,data/2024/factors/DEM/北2区域数据集/labels/000000006359.tif,data/2024/factors/DEM/北2区域数据集/images/000000006359.tif,data/2024/factors/EVI/北2区域数据集/images/000000006359.tif,data/2024/factors/FTI/北2区域数据集/images/000000006359.tif,data/2024/factors/LST/北2区域数据集/images/000000006359.tif,data/2024/factors/NBR/北2区域数据集/images/000000006359.tif,data/2024/factors/NDMI/北2区域数据集/images/000000006359.tif,data/2024/factors/NDVI/北2区域数据集/images/000000006359.tif,data/2024/factors/TCB/北2区域数据集/images/000000006359.tif,data/2024/factors/TCG/北2区域数据集/images/000000006359.tif,data/2024/factors/TCW/北2区域数据集/images/000000006359.tif
2024,北2区域数据集,000000006360,data/2024/optical/img/北2区域_000000006360.tif,data/2024/factors/DEM/北2区域数据集/labels/000000006360.tif,data/2024/factors/DEM/北2区域数据集/images/000000006360.tif,data/2024/factors/EVI/北2区域数据集/images/000000006360.tif,data/2024/factors/FTI/北2区域数据集/images/000000006360.tif,data/2024/factors/LST/北2区域数据集/images/000000006360.tif,data/2024/factors/NBR/北2区域数据集/images/000000006360.tif,data/2024/factors/NDMI/北2区域数据集/images/000000006360.tif,data/2024/factors/NDVI/北2区域数据集/images/000000006360.tif,data/2024/factors/TCB/北2区域数据集/images/000000006360.tif,data/2024/factors/TCG/北2区域数据集/images/000000006360.tif,data/2024/factors/TCW/北2区域数据集/images/000000006360.tif
2024,北2区域数据集,000000006361,data/2024/optical/img/北2区域_000000006361.tif,data/2024/factors/DEM/北2区域数据集/labels/000000006361.tif,data/2024/factors/DEM/北2区域数据集/images/000000006361.tif,data/2024/factors/EVI/北2区域数据集/images/000000006361.tif,data/2024/factors/FTI/北2区域数据集/images/000000006361.tif,data/2024/factors/LST/北2区域数据集/images/000000006361.tif,data/2024/factors/NBR/北2区域数据集/images/000000006361.tif,data/2024/factors/NDMI/北2区域数据集/images/000000006361.tif,data/2024/factors/NDVI/北2区域数据集/images/000000006361.tif,data/2024/factors/TCB/北2区域数据集/images/000000006361.tif,data/2024/factors/TCG/北2区域数据集/images/000000006361.tif,data/2024/factors/TCW/北2区域数据集/images/000000006361.tif
2024,北2区域数据集,000000006362,data/2024/optical/img/北2区域_000000006362.tif,data/2024/factors/DEM/北2区域数据集/labels/000000006362.tif,data/2024/factors/DEM/北2区域数据集/images/000000006362.tif,data/2024/factors/EVI/北2区域数据集/images/000000006362.tif,data/2024/factors/FTI/北2区域数据集/images/000000006362.tif,data/2024/factors/LST/北2区域数据集/images/000000006362.tif,data/2024/factors/NBR/北2区域数据集/images/000000006362.tif,data/2024/factors/NDMI/北2区域数据集/images/000000006362.tif,data/2024/factors/NDVI/北2区域数据集/images/000000006362.tif,data/2024/factors/TCB/北2区域数据集/images/000000006362.tif,data/2024/factors/TCG/北2区域数据集/images/000000006362.tif,data/2024/factors/TCW/北2区域数据集/images/000000006362.tif
2024,北2区域数据集,000000006363,data/2024/optical/img/北2区域_000000006363.tif,data/2024/factors/DEM/北2区域数据集/labels/000000006363.tif,data/2024/factors/DEM/北2区域数据集/images/000000006363.tif,data/2024/factors/EVI/北2区域数据集/images/000000006363.tif,data/2024/factors/FTI/北2区域数据集/images/000000006363.tif,data/2024/factors/LST/北2区域数据集/images/000000006363.tif,data/2024/factors/NBR/北2区域数据集/images/000000006363.tif,data/2024/factors/NDMI/北2区域数据集/images/000000006363.tif,data/2024/factors/NDVI/北2区域数据集/images/000000006363.tif,data/2024/factors/TCB/北2区域数据集/images/000000006363.tif,data/2024/factors/TCG/北2区域数据集/images/000000006363.tif,data/2024/factors/TCW/北2区域数据集/images/000000006363.tif
2024,北2区域数据集,000000006364,data/2024/optical/img/北2区域_000000006364.tif,data/2024/factors/DEM/北2区域数据集/labels/000000006364.tif,data/2024/factors/DEM/北2区域数据集/images/000000006364.tif,data/2024/factors/EVI/北2区域数据集/images/000000006364.tif,data/2024/factors/FTI/北2区域数据集/images/000000006364.tif,data/2024/factors/LST/北2区域数据集/images/000000006364.tif,data/2024/factors/NBR/北2区域数据集/images/000000006364.tif,data/2024/factors/NDMI/北2区域数据集/images/000000006364.tif,data/2024/factors/NDVI/北2区域数据集/images/000000006364.tif,data/2024/factors/TCB/北2区域数据集/images/000000006364.tif,data/2024/factors/TCG/北2区域数据集/images/000000006364.tif,data/2024/factors/TCW/北2区域数据集/images/000000006364.tif
2024,北2区域数据集,000000006365,data/2024/optical/img/北2区域_000000006365.tif,data/2024/factors/DEM/北2区域数据集/labels/000000006365.tif,data/2024/factors/DEM/北2区域数据集/images/000000006365.tif,data/2024/factors/EVI/北2区域数据集/images/000000006365.tif,data/2024/factors/FTI/北2区域数据集/images/000000006365.tif,data/2024/factors/LST/北2区域数据集/images/000000006365.tif,data/2024/factors/NBR/北2区域数据集/images/000000006365.tif,data/2024/factors/NDMI/北2区域数据集/images/000000006365.tif,data/2024/factors/NDVI/北2区域数据集/images/000000006365.tif,data/2024/factors/TCB/北2区域数据集/images/000000006365.tif,data/2024/factors/TCG/北2区域数据集/images/000000006365.tif,data/2024/factors/TCW/北2区域数据集/images/000000006365.tif
2024,北2区域数据集,000000006366,data/2024/optical/img/北2区域_000000006366.tif,data/2024/factors/DEM/北2区域数据集/labels/000000006366.tif,data/2024/factors/DEM/北2区域数据集/images/000000006366.tif,data/2024/factors/EVI/北2区域数据集/images/000000006366.tif,data/2024/factors/FTI/北2区域数据集/images/000000006366.tif,data/2024/factors/LST/北2区域数据集/images/000000006366.tif,data/2024/factors/NBR/北2区域数据集/images/000000006366.tif,data/2024/factors/NDMI/北2区域数据集/images/000000006366.tif,data/2024/factors/NDVI/北2区域数据集/images/000000006366.tif,data/2024/factors/TCB/北2区域数据集/images/000000006366.tif,data/2024/factors/TCG/北2区域数据集/images/000000006366.tif,data/2024/factors/TCW/北2区域数据集/images/000000006366.tif
2024,北2区域数据集,000000006367,data/2024/optical/img/北2区域_000000006367.tif,data/2024/factors/DEM/北2区域数据集/labels/000000006367.tif,data/2024/factors/DEM/北2区域数据集/images/000000006367.tif,data/2024/factors/EVI/北2区域数据集/images/000000006367.tif,data/2024/factors/FTI/北2区域数据集/images/000000006367.tif,data/2024/factors/LST/北2区域数据集/images/000000006367.tif,data/2024/factors/NBR/北2区域数据集/images/000000006367.tif,data/2024/factors/NDMI/北2区域数据集/images/000000006367.tif,data/2024/factors/NDVI/北2区域数据集/images/000000006367.tif,data/2024/factors/TCB/北2区域数据集/images/000000006367.tif,data/2024/factors/TCG/北2区域数据集/images/000000006367.tif,data/2024/factors/TCW/北2区域数据集/images/000000006367.tif
2024,北2区域数据集,000000006368,data/2024/optical/img/北2区域_000000006368.tif,data/2024/factors/DEM/北2区域数据集/labels/000000006368.tif,data/2024/factors/DEM/北2区域数据集/images/000000006368.tif,data/2024/factors/EVI/北2区域数据集/images/000000006368.tif,data/2024/factors/FTI/北2区域数据集/images/000000006368.tif,data/2024/factors/LST/北2区域数据集/images/000000006368.tif,data/2024/factors/NBR/北2区域数据集/images/000000006368.tif,data/2024/factors/NDMI/北2区域数据集/images/000000006368.tif,data/2024/factors/NDVI/北2区域数据集/images/000000006368.tif,data/2024/factors/TCB/北2区域数据集/images/000000006368.tif,data/2024/factors/TCG/北2区域数据集/images/000000006368.tif,data/2024/factors/TCW/北2区域数据集/images/000000006368.tif
2024,北2区域数据集,000000006369,data/2024/optical/img/北2区域_000000006369.tif,data/2024/factors/DEM/北2区域数据集/labels/000000006369.tif,data/2024/factors/DEM/北2区域数据集/images/000000006369.tif,data/2024/factors/EVI/北2区域数据集/images/000000006369.tif,data/2024/factors/FTI/北2区域数据集/images/000000006369.tif,data/2024/factors/LST/北2区域数据集/images/000000006369.tif,data/2024/factors/NBR/北2区域数据集/images/000000006369.tif,data/2024/factors/NDMI/北2区域数据集/images/000000006369.tif,data/2024/factors/NDVI/北2区域数据集/images/000000006369.tif,data/2024/factors/TCB/北2区域数据集/images/000000006369.tif,data/2024/factors/TCG/北2区域数据集/images/000000006369.tif,data/2024/factors/TCW/北2区域数据集/images/000000006369.tif
2024,北2区域数据集,000000006370,data/2024/optical/img/北2区域_000000006370.tif,data/2024/factors/DEM/北2区域数据集/labels/000000006370.tif,data/2024/factors/DEM/北2区域数据集/images/000000006370.tif,data/2024/factors/EVI/北2区域数据集/images/000000006370.tif,data/2024/factors/FTI/北2区域数据集/images/000000006370.tif,data/2024/factors/LST/北2区域数据集/images/000000006370.tif,data/2024/factors/NBR/北2区域数据集/images/000000006370.tif,data/2024/factors/NDMI/北2区域数据集/images/000000006370.tif,data/2024/factors/NDVI/北2区域数据集/images/000000006370.tif,data/2024/factors/TCB/北2区域数据集/images/000000006370.tif,data/2024/factors/TCG/北2区域数据集/images/000000006370.tif,data/2024/factors/TCW/北2区域数据集/images/000000006370.tif
2024,北2区域数据集,000000006371,data/2024/optical/img/北2区域_000000006371.tif,data/2024/factors/DEM/北2区域数据集/labels/000000006371.tif,data/2024/factors/DEM/北2区域数据集/images/000000006371.tif,data/2024/factors/EVI/北2区域数据集/images/000000006371.tif,data/2024/factors/FTI/北2区域数据集/images/000000006371.tif,data/2024/factors/LST/北2区域数据集/images/000000006371.tif,data/2024/factors/NBR/北2区域数据集/images/000000006371.tif,data/2024/factors/NDMI/北2区域数据集/images/000000006371.tif,data/2024/factors/NDVI/北2区域数据集/images/000000006371.tif,data/2024/factors/TCB/北2区域数据集/images/000000006371.tif,data/2024/factors/TCG/北2区域数据集/images/000000006371.tif,data/2024/factors/TCW/北2区域数据集/images/000000006371.tif
2024,北2区域数据集,000000006372,data/2024/optical/img/北2区域_000000006372.tif,data/2024/factors/DEM/北2区域数据集/labels/000000006372.tif,data/2024/factors/DEM/北2区域数据集/images/000000006372.tif,data/2024/factors/EVI/北2区域数据集/images/000000006372.tif,data/2024/factors/FTI/北2区域数据集/images/000000006372.tif,data/2024/factors/LST/北2区域数据集/images/000000006372.tif,data/2024/factors/NBR/北2区域数据集/images/000000006372.tif,data/2024/factors/NDMI/北2区域数据集/images/000000006372.tif,data/2024/factors/NDVI/北2区域数据集/images/000000006372.tif,data/2024/factors/TCB/北2区域数据集/images/000000006372.tif,data/2024/factors/TCG/北2区域数据集/images/000000006372.tif,data/2024/factors/TCW/北2区域数据集/images/000000006372.tif
2024,北2区域数据集,000000006373,data/2024/optical/img/北2区域_000000006373.tif,data/2024/factors/DEM/北2区域数据集/labels/000000006373.tif,data/2024/factors/DEM/北2区域数据集/images/000000006373.tif,data/2024/factors/EVI/北2区域数据集/images/000000006373.tif,data/2024/factors/FTI/北2区域数据集/images/000000006373.tif,data/2024/factors/LST/北2区域数据集/images/000000006373.tif,data/2024/factors/NBR/北2区域数据集/images/000000006373.tif,data/2024/factors/NDMI/北2区域数据集/images/000000006373.tif,data/2024/factors/NDVI/北2区域数据集/images/000000006373.tif,data/2024/factors/TCB/北2区域数据集/images/000000006373.tif,data/2024/factors/TCG/北2区域数据集/images/000000006373.tif,data/2024/factors/TCW/北2区域数据集/images/000000006373.tif
2024,北2区域数据集,000000006374,data/2024/optical/img/北2区域_000000006374.tif,data/2024/factors/DEM/北2区域数据集/labels/000000006374.tif,data/2024/factors/DEM/北2区域数据集/images/000000006374.tif,data/2024/factors/EVI/北2区域数据集/images/000000006374.tif,data/2024/factors/FTI/北2区域数据集/images/000000006374.tif,data/2024/factors/LST/北2区域数据集/images/000000006374.tif,data/2024/factors/NBR/北2区域数据集/images/000000006374.tif,data/2024/factors/NDMI/北2区域数据集/images/000000006374.tif,data/2024/factors/NDVI/北2区域数据集/images/000000006374.tif,data/2024/factors/TCB/北2区域数据集/images/000000006374.tif,data/2024/factors/TCG/北2区域数据集/images/000000006374.tif,data/2024/factors/TCW/北2区域数据集/images/000000006374.tif
2024,北2区域数据集,000000007880,data/2024/optical/img/北2区域_000000007880.tif,data/2024/factors/DEM/北2区域数据集/labels/000000007880.tif,data/2024/factors/DEM/北2区域数据集/images/000000007880.tif,data/2024/factors/EVI/北2区域数据集/images/000000007880.tif,data/2024/factors/FTI/北2区域数据集/images/000000007880.tif,data/2024/factors/LST/北2区域数据集/images/000000007880.tif,data/2024/factors/NBR/北2区域数据集/images/000000007880.tif,data/2024/factors/NDMI/北2区域数据集/images/000000007880.tif,data/2024/factors/NDVI/北2区域数据集/images/000000007880.tif,data/2024/factors/TCB/北2区域数据集/images/000000007880.tif,data/2024/factors/TCG/北2区域数据集/images/000000007880.tif,data/2024/factors/TCW/北2区域数据集/images/000000007880.tif
2024,北2区域数据集,000000007881,data/2024/optical/img/北2区域_000000007881.tif,data/2024/factors/DEM/北2区域数据集/labels/000000007881.tif,data/2024/factors/DEM/北2区域数据集/images/000000007881.tif,data/2024/factors/EVI/北2区域数据集/images/000000007881.tif,data/2024/factors/FTI/北2区域数据集/images/000000007881.tif,data/2024/factors/LST/北2区域数据集/images/000000007881.tif,data/2024/factors/NBR/北2区域数据集/images/000000007881.tif,data/2024/factors/NDMI/北2区域数据集/images/000000007881.tif,data/2024/factors/NDVI/北2区域数据集/images/000000007881.tif,data/2024/factors/TCB/北2区域数据集/images/000000007881.tif,data/2024/factors/TCG/北2区域数据集/images/000000007881.tif,data/2024/factors/TCW/北2区域数据集/images/000000007881.tif
2024,北2区域数据集,000000007882,data/2024/optical/img/北2区域_000000007882.tif,data/2024/factors/DEM/北2区域数据集/labels/000000007882.tif,data/2024/factors/DEM/北2区域数据集/images/000000007882.tif,data/2024/factors/EVI/北2区域数据集/images/000000007882.tif,data/2024/factors/FTI/北2区域数据集/images/000000007882.tif,data/2024/factors/LST/北2区域数据集/images/000000007882.tif,data/2024/factors/NBR/北2区域数据集/images/000000007882.tif,data/2024/factors/NDMI/北2区域数据集/images/000000007882.tif,data/2024/factors/NDVI/北2区域数据集/images/000000007882.tif,data/2024/factors/TCB/北2区域数据集/images/000000007882.tif,data/2024/factors/TCG/北2区域数据集/images/000000007882.tif,data/2024/factors/TCW/北2区域数据集/images/000000007882.tif
2024,北2区域数据集,000000007883,data/2024/optical/img/北2区域_000000007883.tif,data/2024/factors/DEM/北2区域数据集/labels/000000007883.tif,data/2024/factors/DEM/北2区域数据集/images/000000007883.tif,data/2024/factors/EVI/北2区域数据集/images/000000007883.tif,data/2024/factors/FTI/北2区域数据集/images/000000007883.tif,data/2024/factors/LST/北2区域数据集/images/000000007883.tif,data/2024/factors/NBR/北2区域数据集/images/000000007883.tif,data/2024/factors/NDMI/北2区域数据集/images/000000007883.tif,data/2024/factors/NDVI/北2区域数据集/images/000000007883.tif,data/2024/factors/TCB/北2区域数据集/images/000000007883.tif,data/2024/factors/TCG/北2区域数据集/images/000000007883.tif,data/2024/factors/TCW/北2区域数据集/images/000000007883.tif
2024,北2区域数据集,000000007884,data/2024/optical/img/北2区域_000000007884.tif,data/2024/factors/DEM/北2区域数据集/labels/000000007884.tif,data/2024/factors/DEM/北2区域数据集/images/000000007884.tif,data/2024/factors/EVI/北2区域数据集/images/000000007884.tif,data/2024/factors/FTI/北2区域数据集/images/000000007884.tif,data/2024/factors/LST/北2区域数据集/images/000000007884.tif,data/2024/factors/NBR/北2区域数据集/images/000000007884.tif,data/2024/factors/NDMI/北2区域数据集/images/000000007884.tif,data/2024/factors/NDVI/北2区域数据集/images/000000007884.tif,data/2024/factors/TCB/北2区域数据集/images/000000007884.tif,data/2024/factors/TCG/北2区域数据集/images/000000007884.tif,data/2024/factors/TCW/北2区域数据集/images/000000007884.tif
2024,北2区域数据集,000000007885,data/2024/optical/img/北2区域_000000007885.tif,data/2024/factors/DEM/北2区域数据集/labels/000000007885.tif,data/2024/factors/DEM/北2区域数据集/images/000000007885.tif,data/2024/factors/EVI/北2区域数据集/images/000000007885.tif,data/2024/factors/FTI/北2区域数据集/images/000000007885.tif,data/2024/factors/LST/北2区域数据集/images/000000007885.tif,data/2024/factors/NBR/北2区域数据集/images/000000007885.tif,data/2024/factors/NDMI/北2区域数据集/images/000000007885.tif,data/2024/factors/NDVI/北2区域数据集/images/000000007885.tif,data/2024/factors/TCB/北2区域数据集/images/000000007885.tif,data/2024/factors/TCG/北2区域数据集/images/000000007885.tif,data/2024/factors/TCW/北2区域数据集/images/000000007885.tif
2024,北2区域数据集,000000007886,data/2024/optical/img/北2区域_000000007886.tif,data/2024/factors/DEM/北2区域数据集/labels/000000007886.tif,data/2024/factors/DEM/北2区域数据集/images/000000007886.tif,data/2024/factors/EVI/北2区域数据集/images/000000007886.tif,data/2024/factors/FTI/北2区域数据集/images/000000007886.tif,data/2024/factors/LST/北2区域数据集/images/000000007886.tif,data/2024/factors/NBR/北2区域数据集/images/000000007886.tif,data/2024/factors/NDMI/北2区域数据集/images/000000007886.tif,data/2024/factors/NDVI/北2区域数据集/images/000000007886.tif,data/2024/factors/TCB/北2区域数据集/images/000000007886.tif,data/2024/factors/TCG/北2区域数据集/images/000000007886.tif,data/2024/factors/TCW/北2区域数据集/images/000000007886.tif
2024,北2区域数据集,000000007887,data/2024/optical/img/北2区域_000000007887.tif,data/2024/factors/DEM/北2区域数据集/labels/000000007887.tif,data/2024/factors/DEM/北2区域数据集/images/000000007887.tif,data/2024/factors/EVI/北2区域数据集/images/000000007887.tif,data/2024/factors/FTI/北2区域数据集/images/000000007887.tif,data/2024/factors/LST/北2区域数据集/images/000000007887.tif,data/2024/factors/NBR/北2区域数据集/images/000000007887.tif,data/2024/factors/NDMI/北2区域数据集/images/000000007887.tif,data/2024/factors/NDVI/北2区域数据集/images/000000007887.tif,data/2024/factors/TCB/北2区域数据集/images/000000007887.tif,data/2024/factors/TCG/北2区域数据集/images/000000007887.tif,data/2024/factors/TCW/北2区域数据集/images/000000007887.tif
2024,北2区域数据集,000000007888,data/2024/optical/img/北2区域_000000007888.tif,data/2024/factors/DEM/北2区域数据集/labels/000000007888.tif,data/2024/factors/DEM/北2区域数据集/images/000000007888.tif,data/2024/factors/EVI/北2区域数据集/images/000000007888.tif,data/2024/factors/FTI/北2区域数据集/images/000000007888.tif,data/2024/factors/LST/北2区域数据集/images/000000007888.tif,data/2024/factors/NBR/北2区域数据集/images/000000007888.tif,data/2024/factors/NDMI/北2区域数据集/images/000000007888.tif,data/2024/factors/NDVI/北2区域数据集/images/000000007888.tif,data/2024/factors/TCB/北2区域数据集/images/000000007888.tif,data/2024/factors/TCG/北2区域数据集/images/000000007888.tif,data/2024/factors/TCW/北2区域数据集/images/000000007888.tif
2024,北2区域数据集,000000007889,data/2024/optical/img/北2区域_000000007889.tif,data/2024/factors/DEM/北2区域数据集/labels/000000007889.tif,data/2024/factors/DEM/北2区域数据集/images/000000007889.tif,data/2024/factors/EVI/北2区域数据集/images/000000007889.tif,data/2024/factors/FTI/北2区域数据集/images/000000007889.tif,data/2024/factors/LST/北2区域数据集/images/000000007889.tif,data/2024/factors/NBR/北2区域数据集/images/000000007889.tif,data/2024/factors/NDMI/北2区域数据集/images/000000007889.tif,data/2024/factors/NDVI/北2区域数据集/images/000000007889.tif,data/2024/factors/TCB/北2区域数据集/images/000000007889.tif,data/2024/factors/TCG/北2区域数据集/images/000000007889.tif,data/2024/factors/TCW/北2区域数据集/images/000000007889.tif
2024,北2区域数据集,000000007890,data/2024/optical/img/北2区域_000000007890.tif,data/2024/factors/DEM/北2区域数据集/labels/000000007890.tif,data/2024/factors/DEM/北2区域数据集/images/000000007890.tif,data/2024/factors/EVI/北2区域数据集/images/000000007890.tif,data/2024/factors/FTI/北2区域数据集/images/000000007890.tif,data/2024/factors/LST/北2区域数据集/images/000000007890.tif,data/2024/factors/NBR/北2区域数据集/images/000000007890.tif,data/2024/factors/NDMI/北2区域数据集/images/000000007890.tif,data/2024/factors/NDVI/北2区域数据集/images/000000007890.tif,data/2024/factors/TCB/北2区域数据集/images/000000007890.tif,data/2024/factors/TCG/北2区域数据集/images/000000007890.tif,data/2024/factors/TCW/北2区域数据集/images/000000007890.tif
2024,北2区域数据集,000000007891,data/2024/optical/img/北2区域_000000007891.tif,data/2024/factors/DEM/北2区域数据集/labels/000000007891.tif,data/2024/factors/DEM/北2区域数据集/images/000000007891.tif,data/2024/factors/EVI/北2区域数据集/images/000000007891.tif,data/2024/factors/FTI/北2区域数据集/images/000000007891.tif,data/2024/factors/LST/北2区域数据集/images/000000007891.tif,data/2024/factors/NBR/北2区域数据集/images/000000007891.tif,data/2024/factors/NDMI/北2区域数据集/images/000000007891.tif,data/2024/factors/NDVI/北2区域数据集/images/000000007891.tif,data/2024/factors/TCB/北2区域数据集/images/000000007891.tif,data/2024/factors/TCG/北2区域数据集/images/000000007891.tif,data/2024/factors/TCW/北2区域数据集/images/000000007891.tif
2024,北2区域数据集,000000007892,data/2024/optical/img/北2区域_000000007892.tif,data/2024/factors/DEM/北2区域数据集/labels/000000007892.tif,data/2024/factors/DEM/北2区域数据集/images/000000007892.tif,data/2024/factors/EVI/北2区域数据集/images/000000007892.tif,data/2024/factors/FTI/北2区域数据集/images/000000007892.tif,data/2024/factors/LST/北2区域数据集/images/000000007892.tif,data/2024/factors/NBR/北2区域数据集/images/000000007892.tif,data/2024/factors/NDMI/北2区域数据集/images/000000007892.tif,data/2024/factors/NDVI/北2区域数据集/images/000000007892.tif,data/2024/factors/TCB/北2区域数据集/images/000000007892.tif,data/2024/factors/TCG/北2区域数据集/images/000000007892.tif,data/2024/factors/TCW/北2区域数据集/images/000000007892.tif
2024,北2区域数据集,000000007893,data/2024/optical/img/北2区域_000000007893.tif,data/2024/factors/DEM/北2区域数据集/labels/000000007893.tif,data/2024/factors/DEM/北2区域数据集/images/000000007893.tif,data/2024/factors/EVI/北2区域数据集/images/000000007893.tif,data/2024/factors/FTI/北2区域数据集/images/000000007893.tif,data/2024/factors/LST/北2区域数据集/images/000000007893.tif,data/2024/factors/NBR/北2区域数据集/images/000000007893.tif,data/2024/factors/NDMI/北2区域数据集/images/000000007893.tif,data/2024/factors/NDVI/北2区域数据集/images/000000007893.tif,data/2024/factors/TCB/北2区域数据集/images/000000007893.tif,data/2024/factors/TCG/北2区域数据集/images/000000007893.tif,data/2024/factors/TCW/北2区域数据集/images/000000007893.tif
2024,北2区域数据集,000000007894,data/2024/optical/img/北2区域_000000007894.tif,data/2024/factors/DEM/北2区域数据集/labels/000000007894.tif,data/2024/factors/DEM/北2区域数据集/images/000000007894.tif,data/2024/factors/EVI/北2区域数据集/images/000000007894.tif,data/2024/factors/FTI/北2区域数据集/images/000000007894.tif,data/2024/factors/LST/北2区域数据集/images/000000007894.tif,data/2024/factors/NBR/北2区域数据集/images/000000007894.tif,data/2024/factors/NDMI/北2区域数据集/images/000000007894.tif,data/2024/factors/NDVI/北2区域数据集/images/000000007894.tif,data/2024/factors/TCB/北2区域数据集/images/000000007894.tif,data/2024/factors/TCG/北2区域数据集/images/000000007894.tif,data/2024/factors/TCW/北2区域数据集/images/000000007894.tif
2024,北2区域数据集,000000007895,data/2024/optical/img/北2区域_000000007895.tif,data/2024/factors/DEM/北2区域数据集/labels/000000007895.tif,data/2024/factors/DEM/北2区域数据集/images/000000007895.tif,data/2024/factors/EVI/北2区域数据集/images/000000007895.tif,data/2024/factors/FTI/北2区域数据集/images/000000007895.tif,data/2024/factors/LST/北2区域数据集/images/000000007895.tif,data/2024/factors/NBR/北2区域数据集/images/000000007895.tif,data/2024/factors/NDMI/北2区域数据集/images/000000007895.tif,data/2024/factors/NDVI/北2区域数据集/images/000000007895.tif,data/2024/factors/TCB/北2区域数据集/images/000000007895.tif,data/2024/factors/TCG/北2区域数据集/images/000000007895.tif,data/2024/factors/TCW/北2区域数据集/images/000000007895.tif
