year,region,stem,optical_path,mask_path,DEM,EVI,FTI,LST,NBR,NDMI,NDVI,TCB,TCG,TCW
2023,北2区域数据集,000000003202,data/2023/factors/光学遥感/北2区域数据集/images/000000003202.tif,data/2023/factors/光学遥感/北2区域数据集/labels/000000003202.tif,data/2023/factors/DEM/北2区域数据集/images/000000003202.tif,data/2023/factors/EVI/北2区域数据集/images/000000003202.tif,data/2023/factors/FTI/北2区域数据集/images/000000003202.tif,data/2023/factors/LST/北2区域数据集/images/000000003202.tif,data/2023/factors/NBR/北2区域数据集/images/000000003202.tif,data/2023/factors/NDMI/北2区域数据集/images/000000003202.tif,data/2023/factors/NDVI/北2区域数据集/images/000000003202.tif,data/2023/factors/TCB/北2区域数据集/images/000000003202.tif,data/2023/factors/TCG/北2区域数据集/images/000000003202.tif,data/2023/factors/TCW/北2区域数据集/images/000000003202.tif
2023,北2区域数据集,000000003203,data/2023/factors/光学遥感/北2区域数据集/images/000000003203.tif,data/2023/factors/光学遥感/北2区域数据集/labels/000000003203.tif,data/2023/factors/DEM/北2区域数据集/images/000000003203.tif,data/2023/factors/EVI/北2区域数据集/images/000000003203.tif,data/2023/factors/FTI/北2区域数据集/images/000000003203.tif,data/2023/factors/LST/北2区域数据集/images/000000003203.tif,data/2023/factors/NBR/北2区域数据集/images/000000003203.tif,data/2023/factors/NDMI/北2区域数据集/images/000000003203.tif,data/2023/factors/NDVI/北2区域数据集/images/000000003203.tif,data/2023/factors/TCB/北2区域数据集/images/000000003203.tif,data/2023/factors/TCG/北2区域数据集/images/000000003203.tif,data/2023/factors/TCW/北2区域数据集/images/000000003203.tif
2023,北2区域数据集,000000003204,data/2023/factors/光学遥感/北2区域数据集/images/000000003204.tif,data/2023/factors/光学遥感/北2区域数据集/labels/000000003204.tif,data/2023/factors/DEM/北2区域数据集/images/000000003204.tif,data/2023/factors/EVI/北2区域数据集/images/000000003204.tif,data/2023/factors/FTI/北2区域数据集/images/000000003204.tif,data/2023/factors/LST/北2区域数据集/images/000000003204.tif,data/2023/factors/NBR/北2区域数据集/images/000000003204.tif,data/2023/factors/NDMI/北2区域数据集/images/000000003204.tif,data/2023/factors/NDVI/北2区域数据集/images/000000003204.tif,data/2023/factors/TCB/北2区域数据集/images/000000003204.tif,data/2023/factors/TCG/北2区域数据集/images/000000003204.tif,data/2023/factors/TCW/北2区域数据集/images/000000003204.tif
2023,北2区域数据集,000000003205,data/2023/factors/光学遥感/北2区域数据集/images/000000003205.tif,data/2023/factors/光学遥感/北2区域数据集/labels/000000003205.tif,data/2023/factors/DEM/北2区域数据集/images/000000003205.tif,data/2023/factors/EVI/北2区域数据集/images/000000003205.tif,data/2023/factors/FTI/北2区域数据集/images/000000003205.tif,data/2023/factors/LST/北2区域数据集/images/000000003205.tif,data/2023/factors/NBR/北2区域数据集/images/000000003205.tif,data/2023/factors/NDMI/北2区域数据集/images/000000003205.tif,data/2023/factors/NDVI/北2区域数据集/images/000000003205.tif,data/2023/factors/TCB/北2区域数据集/images/000000003205.tif,data/2023/factors/TCG/北2区域数据集/images/000000003205.tif,data/2023/factors/TCW/北2区域数据集/images/000000003205.tif
2023,北2区域数据集,000000003206,data/2023/factors/光学遥感/北2区域数据集/images/000000003206.tif,data/2023/factors/光学遥感/北2区域数据集/labels/000000003206.tif,data/2023/factors/DEM/北2区域数据集/images/000000003206.tif,data/2023/factors/EVI/北2区域数据集/images/000000003206.tif,data/2023/factors/FTI/北2区域数据集/images/000000003206.tif,data/2023/factors/LST/北2区域数据集/images/000000003206.tif,data/2023/factors/NBR/北2区域数据集/images/000000003206.tif,data/2023/factors/NDMI/北2区域数据集/images/000000003206.tif,data/2023/factors/NDVI/北2区域数据集/images/000000003206.tif,data/2023/factors/TCB/北2区域数据集/images/000000003206.tif,data/2023/factors/TCG/北2区域数据集/images/000000003206.tif,data/2023/factors/TCW/北2区域数据集/images/000000003206.tif
2023,北2区域数据集,000000003207,data/2023/factors/光学遥感/北2区域数据集/images/000000003207.tif,data/2023/factors/光学遥感/北2区域数据集/labels/000000003207.tif,data/2023/factors/DEM/北2区域数据集/images/000000003207.tif,data/2023/factors/EVI/北2区域数据集/images/000000003207.tif,data/2023/factors/FTI/北2区域数据集/images/000000003207.tif,data/2023/factors/LST/北2区域数据集/images/000000003207.tif,data/2023/factors/NBR/北2区域数据集/images/000000003207.tif,data/2023/factors/NDMI/北2区域数据集/images/000000003207.tif,data/2023/factors/NDVI/北2区域数据集/images/000000003207.tif,data/2023/factors/TCB/北2区域数据集/images/000000003207.tif,data/2023/factors/TCG/北2区域数据集/images/000000003207.tif,data/2023/factors/TCW/北2区域数据集/images/000000003207.tif
2023,北2区域数据集,000000003208,data/2023/factors/光学遥感/北2区域数据集/images/000000003208.tif,data/2023/factors/光学遥感/北2区域数据集/labels/000000003208.tif,data/2023/factors/DEM/北2区域数据集/images/000000003208.tif,data/2023/factors/EVI/北2区域数据集/images/000000003208.tif,data/2023/factors/FTI/北2区域数据集/images/000000003208.tif,data/2023/factors/LST/北2区域数据集/images/000000003208.tif,data/2023/factors/NBR/北2区域数据集/images/000000003208.tif,data/2023/factors/NDMI/北2区域数据集/images/000000003208.tif,data/2023/factors/NDVI/北2区域数据集/images/000000003208.tif,data/2023/factors/TCB/北2区域数据集/images/000000003208.tif,data/2023/factors/TCG/北2区域数据集/images/000000003208.tif,data/2023/factors/TCW/北2区域数据集/images/000000003208.tif
2023,北2区域数据集,000000003209,data/2023/factors/光学遥感/北2区域数据集/images/000000003209.tif,data/2023/factors/光学遥感/北2区域数据集/labels/000000003209.tif,data/2023/factors/DEM/北2区域数据集/images/000000003209.tif,data/2023/factors/EVI/北2区域数据集/images/000000003209.tif,data/2023/factors/FTI/北2区域数据集/images/000000003209.tif,data/2023/factors/LST/北2区域数据集/images/000000003209.tif,data/2023/factors/NBR/北2区域数据集/images/000000003209.tif,data/2023/factors/NDMI/北2区域数据集/images/000000003209.tif,data/2023/factors/NDVI/北2区域数据集/images/000000003209.tif,data/2023/factors/TCB/北2区域数据集/images/000000003209.tif,data/2023/factors/TCG/北2区域数据集/images/000000003209.tif,data/2023/factors/TCW/北2区域数据集/images/000000003209.tif
2023,北2区域数据集,000000003210,data/2023/factors/光学遥感/北2区域数据集/images/000000003210.tif,data/2023/factors/光学遥感/北2区域数据集/labels/000000003210.tif,data/2023/factors/DEM/北2区域数据集/images/000000003210.tif,data/2023/factors/EVI/北2区域数据集/images/000000003210.tif,data/2023/factors/FTI/北2区域数据集/images/000000003210.tif,data/2023/factors/LST/北2区域数据集/images/000000003210.tif,data/2023/factors/NBR/北2区域数据集/images/000000003210.tif,data/2023/factors/NDMI/北2区域数据集/images/000000003210.tif,data/2023/factors/NDVI/北2区域数据集/images/000000003210.tif,data/2023/factors/TCB/北2区域数据集/images/000000003210.tif,data/2023/factors/TCG/北2区域数据集/images/000000003210.tif,data/2023/factors/TCW/北2区域数据集/images/000000003210.tif
2023,北2区域数据集,000000003211,data/2023/factors/光学遥感/北2区域数据集/images/000000003211.tif,data/2023/factors/光学遥感/北2区域数据集/labels/000000003211.tif,data/2023/factors/DEM/北2区域数据集/images/000000003211.tif,data/2023/factors/EVI/北2区域数据集/images/000000003211.tif,data/2023/factors/FTI/北2区域数据集/images/000000003211.tif,data/2023/factors/LST/北2区域数据集/images/000000003211.tif,data/2023/factors/NBR/北2区域数据集/images/000000003211.tif,data/2023/factors/NDMI/北2区域数据集/images/000000003211.tif,data/2023/factors/NDVI/北2区域数据集/images/000000003211.tif,data/2023/factors/TCB/北2区域数据集/images/000000003211.tif,data/2023/factors/TCG/北2区域数据集/images/000000003211.tif,data/2023/factors/TCW/北2区域数据集/images/000000003211.tif
2023,北2区域数据集,000000003212,data/2023/factors/光学遥感/北2区域数据集/images/000000003212.tif,data/2023/factors/光学遥感/北2区域数据集/labels/000000003212.tif,data/2023/factors/DEM/北2区域数据集/images/000000003212.tif,data/2023/factors/EVI/北2区域数据集/images/000000003212.tif,data/2023/factors/FTI/北2区域数据集/images/000000003212.tif,data/2023/factors/LST/北2区域数据集/images/000000003212.tif,data/2023/factors/NBR/北2区域数据集/images/000000003212.tif,data/2023/factors/NDMI/北2区域数据集/images/000000003212.tif,data/2023/factors/NDVI/北2区域数据集/images/000000003212.tif,data/2023/factors/TCB/北2区域数据集/images/000000003212.tif,data/2023/factors/TCG/北2区域数据集/images/000000003212.tif,data/2023/factors/TCW/北2区域数据集/images/000000003212.tif
2023,北2区域数据集,000000003213,data/2023/factors/光学遥感/北2区域数据集/images/000000003213.tif,data/2023/factors/光学遥感/北2区域数据集/labels/000000003213.tif,data/2023/factors/DEM/北2区域数据集/images/000000003213.tif,data/2023/factors/EVI/北2区域数据集/images/000000003213.tif,data/2023/factors/FTI/北2区域数据集/images/000000003213.tif,data/2023/factors/LST/北2区域数据集/images/000000003213.tif,data/2023/factors/NBR/北2区域数据集/images/000000003213.tif,data/2023/factors/NDMI/北2区域数据集/images/000000003213.tif,data/2023/factors/NDVI/北2区域数据集/images/000000003213.tif,data/2023/factors/TCB/北2区域数据集/images/000000003213.tif,data/2023/factors/TCG/北2区域数据集/images/000000003213.tif,data/2023/factors/TCW/北2区域数据集/images/000000003213.tif
2023,北2区域数据集,000000003214,data/2023/factors/光学遥感/北2区域数据集/images/000000003214.tif,data/2023/factors/光学遥感/北2区域数据集/labels/000000003214.tif,data/2023/factors/DEM/北2区域数据集/images/000000003214.tif,data/2023/factors/EVI/北2区域数据集/images/000000003214.tif,data/2023/factors/FTI/北2区域数据集/images/000000003214.tif,data/2023/factors/LST/北2区域数据集/images/000000003214.tif,data/2023/factors/NBR/北2区域数据集/images/000000003214.tif,data/2023/factors/NDMI/北2区域数据集/images/000000003214.tif,data/2023/factors/NDVI/北2区域数据集/images/000000003214.tif,data/2023/factors/TCB/北2区域数据集/images/000000003214.tif,data/2023/factors/TCG/北2区域数据集/images/000000003214.tif,data/2023/factors/TCW/北2区域数据集/images/000000003214.tif
2023,北2区域数据集,000000003215,data/2023/factors/光学遥感/北2区域数据集/images/000000003215.tif,data/2023/factors/光学遥感/北2区域数据集/labels/000000003215.tif,data/2023/factors/DEM/北2区域数据集/images/000000003215.tif,data/2023/factors/EVI/北2区域数据集/images/000000003215.tif,data/2023/factors/FTI/北2区域数据集/images/000000003215.tif,data/2023/factors/LST/北2区域数据集/images/000000003215.tif,data/2023/factors/NBR/北2区域数据集/images/000000003215.tif,data/2023/factors/NDMI/北2区域数据集/images/000000003215.tif,data/2023/factors/NDVI/北2区域数据集/images/000000003215.tif,data/2023/factors/TCB/北2区域数据集/images/000000003215.tif,data/2023/factors/TCG/北2区域数据集/images/000000003215.tif,data/2023/factors/TCW/北2区域数据集/images/000000003215.tif
2023,北2区域数据集,000000003216,data/2023/factors/光学遥感/北2区域数据集/images/000000003216.tif,data/2023/factors/光学遥感/北2区域数据集/labels/000000003216.tif,data/2023/factors/DEM/北2区域数据集/images/000000003216.tif,data/2023/factors/EVI/北2区域数据集/images/000000003216.tif,data/2023/factors/FTI/北2区域数据集/images/000000003216.tif,data/2023/factors/LST/北2区域数据集/images/000000003216.tif,data/2023/factors/NBR/北2区域数据集/images/000000003216.tif,data/2023/factors/NDMI/北2区域数据集/images/000000003216.tif,data/2023/factors/NDVI/北2区域数据集/images/000000003216.tif,data/2023/factors/TCB/北2区域数据集/images/000000003216.tif,data/2023/factors/TCG/北2区域数据集/images/000000003216.tif,data/2023/factors/TCW/北2区域数据集/images/000000003216.tif
2023,北2区域数据集,000000003217,data/2023/factors/光学遥感/北2区域数据集/images/000000003217.tif,data/2023/factors/光学遥感/北2区域数据集/labels/000000003217.tif,data/2023/factors/DEM/北2区域数据集/images/000000003217.tif,data/2023/factors/EVI/北2区域数据集/images/000000003217.tif,data/2023/factors/FTI/北2区域数据集/images/000000003217.tif,data/2023/factors/LST/北2区域数据集/images/000000003217.tif,data/2023/factors/NBR/北2区域数据集/images/000000003217.tif,data/2023/factors/NDMI/北2区域数据集/images/000000003217.tif,data/2023/factors/NDVI/北2区域数据集/images/000000003217.tif,data/2023/factors/TCB/北2区域数据集/images/000000003217.tif,data/2023/factors/TCG/北2区域数据集/images/000000003217.tif,data/2023/factors/TCW/北2区域数据集/images/000000003217.tif
2023,北2区域数据集,000000003218,data/2023/factors/光学遥感/北2区域数据集/images/000000003218.tif,data/2023/factors/光学遥感/北2区域数据集/labels/000000003218.tif,data/2023/factors/DEM/北2区域数据集/images/000000003218.tif,data/2023/factors/EVI/北2区域数据集/images/000000003218.tif,data/2023/factors/FTI/北2区域数据集/images/000000003218.tif,data/2023/factors/LST/北2区域数据集/images/000000003218.tif,data/2023/factors/NBR/北2区域数据集/images/000000003218.tif,data/2023/factors/NDMI/北2区域数据集/images/000000003218.tif,data/2023/factors/NDVI/北2区域数据集/images/000000003218.tif,data/2023/factors/TCB/北2区域数据集/images/000000003218.tif,data/2023/factors/TCG/北2区域数据集/images/000000003218.tif,data/2023/factors/TCW/北2区域数据集/images/000000003218.tif
2023,北2区域数据集,000000003219,data/2023/factors/光学遥感/北2区域数据集/images/000000003219.tif,data/2023/factors/光学遥感/北2区域数据集/labels/000000003219.tif,data/2023/factors/DEM/北2区域数据集/images/000000003219.tif,data/2023/factors/EVI/北2区域数据集/images/000000003219.tif,data/2023/factors/FTI/北2区域数据集/images/000000003219.tif,data/2023/factors/LST/北2区域数据集/images/000000003219.tif,data/2023/factors/NBR/北2区域数据集/images/000000003219.tif,data/2023/factors/NDMI/北2区域数据集/images/000000003219.tif,data/2023/factors/NDVI/北2区域数据集/images/000000003219.tif,data/2023/factors/TCB/北2区域数据集/images/000000003219.tif,data/2023/factors/TCG/北2区域数据集/images/000000003219.tif,data/2023/factors/TCW/北2区域数据集/images/000000003219.tif
2023,北2区域数据集,000000003220,data/2023/factors/光学遥感/北2区域数据集/images/000000003220.tif,data/2023/factors/光学遥感/北2区域数据集/labels/000000003220.tif,data/2023/factors/DEM/北2区域数据集/images/000000003220.tif,data/2023/factors/EVI/北2区域数据集/images/000000003220.tif,data/2023/factors/FTI/北2区域数据集/images/000000003220.tif,data/2023/factors/LST/北2区域数据集/images/000000003220.tif,data/2023/factors/NBR/北2区域数据集/images/000000003220.tif,data/2023/factors/NDMI/北2区域数据集/images/000000003220.tif,data/2023/factors/NDVI/北2区域数据集/images/000000003220.tif,data/2023/factors/TCB/北2区域数据集/images/000000003220.tif,data/2023/factors/TCG/北2区域数据集/images/000000003220.tif,data/2023/factors/TCW/北2区域数据集/images/000000003220.tif
2023,北2区域数据集,000000003221,data/2023/factors/光学遥感/北2区域数据集/images/000000003221.tif,data/2023/factors/光学遥感/北2区域数据集/labels/000000003221.tif,data/2023/factors/DEM/北2区域数据集/images/000000003221.tif,data/2023/factors/EVI/北2区域数据集/images/000000003221.tif,data/2023/factors/FTI/北2区域数据集/images/000000003221.tif,data/2023/factors/LST/北2区域数据集/images/000000003221.tif,data/2023/factors/NBR/北2区域数据集/images/000000003221.tif,data/2023/factors/NDMI/北2区域数据集/images/000000003221.tif,data/2023/factors/NDVI/北2区域数据集/images/000000003221.tif,data/2023/factors/TCB/北2区域数据集/images/000000003221.tif,data/2023/factors/TCG/北2区域数据集/images/000000003221.tif,data/2023/factors/TCW/北2区域数据集/images/000000003221.tif
2023,北2区域数据集,000000003222,data/2023/factors/光学遥感/北2区域数据集/images/000000003222.tif,data/2023/factors/光学遥感/北2区域数据集/labels/000000003222.tif,data/2023/factors/DEM/北2区域数据集/images/000000003222.tif,data/2023/factors/EVI/北2区域数据集/images/000000003222.tif,data/2023/factors/FTI/北2区域数据集/images/000000003222.tif,data/2023/factors/LST/北2区域数据集/images/000000003222.tif,data/2023/factors/NBR/北2区域数据集/images/000000003222.tif,data/2023/factors/NDMI/北2区域数据集/images/000000003222.tif,data/2023/factors/NDVI/北2区域数据集/images/000000003222.tif,data/2023/factors/TCB/北2区域数据集/images/000000003222.tif,data/2023/factors/TCG/北2区域数据集/images/000000003222.tif,data/2023/factors/TCW/北2区域数据集/images/000000003222.tif
2023,北2区域数据集,000000003223,data/2023/factors/光学遥感/北2区域数据集/images/000000003223.tif,data/2023/factors/光学遥感/北2区域数据集/labels/000000003223.tif,data/2023/factors/DEM/北2区域数据集/images/000000003223.tif,data/2023/factors/EVI/北2区域数据集/images/000000003223.tif,data/2023/factors/FTI/北2区域数据集/images/000000003223.tif,data/2023/factors/LST/北2区域数据集/images/000000003223.tif,data/2023/factors/NBR/北2区域数据集/images/000000003223.tif,data/2023/factors/NDMI/北2区域数据集/images/000000003223.tif,data/2023/factors/NDVI/北2区域数据集/images/000000003223.tif,data/2023/factors/TCB/北2区域数据集/images/000000003223.tif,data/2023/factors/TCG/北2区域数据集/images/000000003223.tif,data/2023/factors/TCW/北2区域数据集/images/000000003223.tif
2023,北2区域数据集,000000003224,data/2023/factors/光学遥感/北2区域数据集/images/000000003224.tif,data/2023/factors/光学遥感/北2区域数据集/labels/000000003224.tif,data/2023/factors/DEM/北2区域数据集/images/000000003224.tif,data/2023/factors/EVI/北2区域数据集/images/000000003224.tif,data/2023/factors/FTI/北2区域数据集/images/000000003224.tif,data/2023/factors/LST/北2区域数据集/images/000000003224.tif,data/2023/factors/NBR/北2区域数据集/images/000000003224.tif,data/2023/factors/NDMI/北2区域数据集/images/000000003224.tif,data/2023/factors/NDVI/北2区域数据集/images/000000003224.tif,data/2023/factors/TCB/北2区域数据集/images/000000003224.tif,data/2023/factors/TCG/北2区域数据集/images/000000003224.tif,data/2023/factors/TCW/北2区域数据集/images/000000003224.tif
2023,北2区域数据集,000000003225,data/2023/factors/光学遥感/北2区域数据集/images/000000003225.tif,data/2023/factors/光学遥感/北2区域数据集/labels/000000003225.tif,data/2023/factors/DEM/北2区域数据集/images/000000003225.tif,data/2023/factors/EVI/北2区域数据集/images/000000003225.tif,data/2023/factors/FTI/北2区域数据集/images/000000003225.tif,data/2023/factors/LST/北2区域数据集/images/000000003225.tif,data/2023/factors/NBR/北2区域数据集/images/000000003225.tif,data/2023/factors/NDMI/北2区域数据集/images/000000003225.tif,data/2023/factors/NDVI/北2区域数据集/images/000000003225.tif,data/2023/factors/TCB/北2区域数据集/images/000000003225.tif,data/2023/factors/TCG/北2区域数据集/images/000000003225.tif,data/2023/factors/TCW/北2区域数据集/images/000000003225.tif
2023,北2区域数据集,000000003226,data/2023/factors/光学遥感/北2区域数据集/images/000000003226.tif,data/2023/factors/光学遥感/北2区域数据集/labels/000000003226.tif,data/2023/factors/DEM/北2区域数据集/images/000000003226.tif,data/2023/factors/EVI/北2区域数据集/images/000000003226.tif,data/2023/factors/FTI/北2区域数据集/images/000000003226.tif,data/2023/factors/LST/北2区域数据集/images/000000003226.tif,data/2023/factors/NBR/北2区域数据集/images/000000003226.tif,data/2023/factors/NDMI/北2区域数据集/images/000000003226.tif,data/2023/factors/NDVI/北2区域数据集/images/000000003226.tif,data/2023/factors/TCB/北2区域数据集/images/000000003226.tif,data/2023/factors/TCG/北2区域数据集/images/000000003226.tif,data/2023/factors/TCW/北2区域数据集/images/000000003226.tif
2023,北2区域数据集,000000003227,data/2023/factors/光学遥感/北2区域数据集/images/000000003227.tif,data/2023/factors/光学遥感/北2区域数据集/labels/000000003227.tif,data/2023/factors/DEM/北2区域数据集/images/000000003227.tif,data/2023/factors/EVI/北2区域数据集/images/000000003227.tif,data/2023/factors/FTI/北2区域数据集/images/000000003227.tif,data/2023/factors/LST/北2区域数据集/images/000000003227.tif,data/2023/factors/NBR/北2区域数据集/images/000000003227.tif,data/2023/factors/NDMI/北2区域数据集/images/000000003227.tif,data/2023/factors/NDVI/北2区域数据集/images/000000003227.tif,data/2023/factors/TCB/北2区域数据集/images/000000003227.tif,data/2023/factors/TCG/北2区域数据集/images/000000003227.tif,data/2023/factors/TCW/北2区域数据集/images/000000003227.tif
2023,北2区域数据集,000000003228,data/2023/factors/光学遥感/北2区域数据集/images/000000003228.tif,data/2023/factors/光学遥感/北2区域数据集/labels/000000003228.tif,data/2023/factors/DEM/北2区域数据集/images/000000003228.tif,data/2023/factors/EVI/北2区域数据集/images/000000003228.tif,data/2023/factors/FTI/北2区域数据集/images/000000003228.tif,data/2023/factors/LST/北2区域数据集/images/000000003228.tif,data/2023/factors/NBR/北2区域数据集/images/000000003228.tif,data/2023/factors/NDMI/北2区域数据集/images/000000003228.tif,data/2023/factors/NDVI/北2区域数据集/images/000000003228.tif,data/2023/factors/TCB/北2区域数据集/images/000000003228.tif,data/2023/factors/TCG/北2区域数据集/images/000000003228.tif,data/2023/factors/TCW/北2区域数据集/images/000000003228.tif
2023,北2区域数据集,000000003229,data/2023/factors/光学遥感/北2区域数据集/images/000000003229.tif,data/2023/factors/光学遥感/北2区域数据集/labels/000000003229.tif,data/2023/factors/DEM/北2区域数据集/images/000000003229.tif,data/2023/factors/EVI/北2区域数据集/images/000000003229.tif,data/2023/factors/FTI/北2区域数据集/images/000000003229.tif,data/2023/factors/LST/北2区域数据集/images/000000003229.tif,data/2023/factors/NBR/北2区域数据集/images/000000003229.tif,data/2023/factors/NDMI/北2区域数据集/images/000000003229.tif,data/2023/factors/NDVI/北2区域数据集/images/000000003229.tif,data/2023/factors/TCB/北2区域数据集/images/000000003229.tif,data/2023/factors/TCG/北2区域数据集/images/000000003229.tif,data/2023/factors/TCW/北2区域数据集/images/000000003229.tif
2023,北2区域数据集,000000003230,data/2023/factors/光学遥感/北2区域数据集/images/000000003230.tif,data/2023/factors/光学遥感/北2区域数据集/labels/000000003230.tif,data/2023/factors/DEM/北2区域数据集/images/000000003230.tif,data/2023/factors/EVI/北2区域数据集/images/000000003230.tif,data/2023/factors/FTI/北2区域数据集/images/000000003230.tif,data/2023/factors/LST/北2区域数据集/images/000000003230.tif,data/2023/factors/NBR/北2区域数据集/images/000000003230.tif,data/2023/factors/NDMI/北2区域数据集/images/000000003230.tif,data/2023/factors/NDVI/北2区域数据集/images/000000003230.tif,data/2023/factors/TCB/北2区域数据集/images/000000003230.tif,data/2023/factors/TCG/北2区域数据集/images/000000003230.tif,data/2023/factors/TCW/北2区域数据集/images/000000003230.tif
2023,北2区域数据集,000000003231,data/2023/factors/光学遥感/北2区域数据集/images/000000003231.tif,data/2023/factors/光学遥感/北2区域数据集/labels/000000003231.tif,data/2023/factors/DEM/北2区域数据集/images/000000003231.tif,data/2023/factors/EVI/北2区域数据集/images/000000003231.tif,data/2023/factors/FTI/北2区域数据集/images/000000003231.tif,data/2023/factors/LST/北2区域数据集/images/000000003231.tif,data/2023/factors/NBR/北2区域数据集/images/000000003231.tif,data/2023/factors/NDMI/北2区域数据集/images/000000003231.tif,data/2023/factors/NDVI/北2区域数据集/images/000000003231.tif,data/2023/factors/TCB/北2区域数据集/images/000000003231.tif,data/2023/factors/TCG/北2区域数据集/images/000000003231.tif,data/2023/factors/TCW/北2区域数据集/images/000000003231.tif
2023,北2区域数据集,000000003232,data/2023/factors/光学遥感/北2区域数据集/images/000000003232.tif,data/2023/factors/光学遥感/北2区域数据集/labels/000000003232.tif,data/2023/factors/DEM/北2区域数据集/images/000000003232.tif,data/2023/factors/EVI/北2区域数据集/images/000000003232.tif,data/2023/factors/FTI/北2区域数据集/images/000000003232.tif,data/2023/factors/LST/北2区域数据集/images/000000003232.tif,data/2023/factors/NBR/北2区域数据集/images/000000003232.tif,data/2023/factors/NDMI/北2区域数据集/images/000000003232.tif,data/2023/factors/NDVI/北2区域数据集/images/000000003232.tif,data/2023/factors/TCB/北2区域数据集/images/000000003232.tif,data/2023/factors/TCG/北2区域数据集/images/000000003232.tif,data/2023/factors/TCW/北2区域数据集/images/000000003232.tif
2023,北2区域数据集,000000003233,data/2023/factors/光学遥感/北2区域数据集/images/000000003233.tif,data/2023/factors/光学遥感/北2区域数据集/labels/000000003233.tif,data/2023/factors/DEM/北2区域数据集/images/000000003233.tif,data/2023/factors/EVI/北2区域数据集/images/000000003233.tif,data/2023/factors/FTI/北2区域数据集/images/000000003233.tif,data/2023/factors/LST/北2区域数据集/images/000000003233.tif,data/2023/factors/NBR/北2区域数据集/images/000000003233.tif,data/2023/factors/NDMI/北2区域数据集/images/000000003233.tif,data/2023/factors/NDVI/北2区域数据集/images/000000003233.tif,data/2023/factors/TCB/北2区域数据集/images/000000003233.tif,data/2023/factors/TCG/北2区域数据集/images/000000003233.tif,data/2023/factors/TCW/北2区域数据集/images/000000003233.tif
2023,北2区域数据集,000000003234,data/2023/factors/光学遥感/北2区域数据集/images/000000003234.tif,data/2023/factors/光学遥感/北2区域数据集/labels/000000003234.tif,data/2023/factors/DEM/北2区域数据集/images/000000003234.tif,data/2023/factors/EVI/北2区域数据集/images/000000003234.tif,data/2023/factors/FTI/北2区域数据集/images/000000003234.tif,data/2023/factors/LST/北2区域数据集/images/000000003234.tif,data/2023/factors/NBR/北2区域数据集/images/000000003234.tif,data/2023/factors/NDMI/北2区域数据集/images/000000003234.tif,data/2023/factors/NDVI/北2区域数据集/images/000000003234.tif,data/2023/factors/TCB/北2区域数据集/images/000000003234.tif,data/2023/factors/TCG/北2区域数据集/images/000000003234.tif,data/2023/factors/TCW/北2区域数据集/images/000000003234.tif
2023,北2区域数据集,000000003235,data/2023/factors/光学遥感/北2区域数据集/images/000000003235.tif,data/2023/factors/光学遥感/北2区域数据集/labels/000000003235.tif,data/2023/factors/DEM/北2区域数据集/images/000000003235.tif,data/2023/factors/EVI/北2区域数据集/images/000000003235.tif,data/2023/factors/FTI/北2区域数据集/images/000000003235.tif,data/2023/factors/LST/北2区域数据集/images/000000003235.tif,data/2023/factors/NBR/北2区域数据集/images/000000003235.tif,data/2023/factors/NDMI/北2区域数据集/images/000000003235.tif,data/2023/factors/NDVI/北2区域数据集/images/000000003235.tif,data/2023/factors/TCB/北2区域数据集/images/000000003235.tif,data/2023/factors/TCG/北2区域数据集/images/000000003235.tif,data/2023/factors/TCW/北2区域数据集/images/000000003235.tif
2023,北2区域数据集,000000003236,data/2023/factors/光学遥感/北2区域数据集/images/000000003236.tif,data/2023/factors/光学遥感/北2区域数据集/labels/000000003236.tif,data/2023/factors/DEM/北2区域数据集/images/000000003236.tif,data/2023/factors/EVI/北2区域数据集/images/000000003236.tif,data/2023/factors/FTI/北2区域数据集/images/000000003236.tif,data/2023/factors/LST/北2区域数据集/images/000000003236.tif,data/2023/factors/NBR/北2区域数据集/images/000000003236.tif,data/2023/factors/NDMI/北2区域数据集/images/000000003236.tif,data/2023/factors/NDVI/北2区域数据集/images/000000003236.tif,data/2023/factors/TCB/北2区域数据集/images/000000003236.tif,data/2023/factors/TCG/北2区域数据集/images/000000003236.tif,data/2023/factors/TCW/北2区域数据集/images/000000003236.tif
2023,北2区域数据集,000000003237,data/2023/factors/光学遥感/北2区域数据集/images/000000003237.tif,data/2023/factors/光学遥感/北2区域数据集/labels/000000003237.tif,data/2023/factors/DEM/北2区域数据集/images/000000003237.tif,data/2023/factors/EVI/北2区域数据集/images/000000003237.tif,data/2023/factors/FTI/北2区域数据集/images/000000003237.tif,data/2023/factors/LST/北2区域数据集/images/000000003237.tif,data/2023/factors/NBR/北2区域数据集/images/000000003237.tif,data/2023/factors/NDMI/北2区域数据集/images/000000003237.tif,data/2023/factors/NDVI/北2区域数据集/images/000000003237.tif,data/2023/factors/TCB/北2区域数据集/images/000000003237.tif,data/2023/factors/TCG/北2区域数据集/images/000000003237.tif,data/2023/factors/TCW/北2区域数据集/images/000000003237.tif
